system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,BSI,NDBI,NDVI,NDWI,class,random,.geo
1_1_2_67_209,2902,2399,1168,1414,1499,2443,3388,3652,3850,3881,-0.06550589,-0.14040284,0.4395214,-0.46276596,2,0.07702237834756887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58332646184024,31.447398429386194]}"
1_1_2_67_212,2959,2421,1394,1751,1716,2370,3371,3553,3764,3814,-0.04912031,-0.11973821,0.3737226,-0.36500454,2,0.5756343101929823,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58364209650611,31.447401920320093]}"
1_1_2_67_213,2771,2302,1514,1675,1787,2256,3158,3436,3766,3636,-0.0733889,-0.15221049,0.35638395,-0.38430434,2,0.49969292604403137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.5837473080736,31.447403083791983]}"
1_1_2_67_216,2747,2265,1646,1844,2112,2358,3019,3204,3204,3382,9.26975E-4,-0.07679382,0.2054176,-0.26941362,2,0.4101214395816949,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.5840629428126,31.447406573689396]}"
1_1_2_67_217,2804,2257,1632,1836,2052,2469,3177,3344,3690,3433,-0.045785025,-0.13643363,0.28526646,-0.3355049,2,0.3497493066862173,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58416815440444,31.447407736815787]}"
1_1_2_67_219,2747,2113,1137,1460,1556,2301,3327,3591,4056,3710,-0.09372367,-0.19241512,0.445474,-0.47063088,2,0.21551578224954615,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58437857760642,31.44741006280945]}"
1_1_2_67_221,2643,1963,1075,1332,1278,2055,3398,3762,3808,3910,-0.10926852,-0.18059215,0.49744397,-0.48171207,2,0.6846649037411598,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58458900083275,31.447412388457618]}"
1_1_2_67_223,2641,1932,1130,1402,1382,2048,3333,3690,3976,3924,-0.11863293,-0.20175306,0.48413587,-0.4786166,2,0.26030815961001486,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58479942408344,31.447414713760285]}"
1_1_2_67_225,2622,1964,1011,1380,1288,2001,3281,3575,4008,3941,-0.124202035,-0.20904978,0.51359516,-0.48775056,2,0.15907331590731677,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58500984735849,31.447417038717457]}"
1_1_2_67_226,2622,1964,1047,1290,1262,2001,3281,3575,3972,3941,-0.12748511,-0.20473157,0.51776844,-0.50969213,2,0.46495051417110334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58511505900516,31.447418201066483]}"
1_1_2_67_228,2635,2008,1228,1516,1451,2097,3179,3443,3840,3752,-0.10727551,-0.1861004,0.45152146,-0.4339059,2,0.09546355362911785,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58290697358545,31.447303575321573]}"
1_1_2_67_229,2635,2008,1023,1351,1236,2097,3179,3443,3880,3752,-0.117620245,-0.19109747,0.51681,-0.48346397,2,0.07698145932304001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58301218500952,31.447304739393978]}"
1_1_2_67_230,2695,2067,1021,1292,1220,1988,3260,3530,3934,3733,-0.11724915,-0.18690602,0.5265813,-0.5055492,2,0.3577634268287847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.5831173964397,31.447305903380016]}"
1_1_2_67_231,2695,2067,969,1316,1220,1988,3260,3530,3812,3733,-0.09958602,-0.17166129,0.51510334,-0.48673946,2,0.44719639210067075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.583222607876,31.447307067279677]}"
1_1_2_67_232,2902,2399,1494,1758,2020,2443,3388,3652,3950,3881,-0.050356936,-0.15294805,0.32328308,-0.3840224,2,0.6661117495657207,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58332781931836,31.447308231092958]}"
1_1_2_67_233,2902,2399,1786,2186,2100,2443,3388,3652,3896,3881,-0.06364658,-0.14621948,0.299533,-0.28115752,2,0.12147640282685501,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58343303076681,31.44730939481987]}"
1_1_2_67_234,2959,2421,1229,1514,1661,2370,3371,3553,3792,3814,-0.041593194,-0.123389125,0.39079407,-0.42932528,2,0.24376728482257148,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58353824222137,31.447310558460412]}"
1_1_2_67_235,2959,2421,953,1298,1248,2370,3371,3553,3858,3814,-0.06697716,-0.13187619,0.51116335,-0.49650893,2,0.33759403185259884,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58364345368203,31.447311722014582]}"
1_1_2_67_236,2771,2302,1047,1343,1396,2256,3158,3436,3830,3636,-0.078505084,-0.16043024,0.4657482,-0.48076552,2,0.08755886379910449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58374866514878,31.447312885482376]}"
1_1_2_67_237,2771,2302,1212,1572,1636,2256,3158,3436,3788,3636,-0.06303816,-0.15505412,0.39675516,-0.41343284,2,0.23390674222053087,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58385387662159,31.447314048863795]}"
1_1_2_67_238,2747,2265,1380,1846,1872,2358,3019,3204,3532,3382,-0.03074179,-0.12501991,0.30717987,-0.31349945,2,0.28341148697191676,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58395908810053,31.44731521215884]}"
1_1_2_67_240,2804,2257,1612,1977,2026,2469,3177,3344,3002,3433,0.022871664,-0.034102652,0.19411297,-0.20586464,2,0.5008902410516219,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58416951107668,31.447317538489813]}"
1_1_2_67_243,2747,2113,1291,1650,1589,2301,3327,3591,3952,3710,-0.09468629,-0.1798776,0.42645732,-0.41092467,2,0.4564987077299656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58448514558657,31.447321027338464]}"
1_1_2_67_246,2641,1932,1009,1264,1228,2048,3333,3690,3998,3924,-0.1282109,-0.20439826,0.5300421,-0.5195743,2,0.0016290164718457678,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.5848007801513,31.447324515409765]}"
1_1_2_67_247,2641,1932,1013,1275,1230,2048,3333,3690,4028,3924,-0.13128366,-0.2079772,0.5321415,-0.5191401,2,0.4320938791799266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58490599168505,31.44732567792745]}"
1_1_2_67_248,2622,1964,1059,1358,1284,2001,3281,3575,3972,3941,-0.12588117,-0.20473157,0.51141554,-0.49043152,2,0.31709159497754846,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58501120322488,31.447326840358755]}"
1_1_2_67_249,2622,1964,1009,1288,1253,2001,3281,3575,3798,3941,-0.10734854,-0.18317758,0.5038606,-0.4935116,2,0.6962046773189076,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58511641477081,31.447328002703692]}"
1_1_2_67_250,2666,2068,926,1192,1196,2013,3296,3697,3844,3765,-0.105189994,-0.18095239,0.5253968,-0.5266084,2,0.58094655564081,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58522162632282,31.447329164962255]}"
1_1_2_67_251,2801,2233,1398,1725,1846,2253,3391,3633,4068,3844,-0.08098487,-0.18445188,0.37571862,-0.40445367,2,0.10995372486384813,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58280312014314,31.44721221288871]}"
1_1_2_67_252,2713,2209,1424,1746,1918,2187,3355,3641,3980,3869,-0.07703039,-0.18930225,0.34961003,-0.3901502,2,0.262819001127403,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.5829083314604,31.447213377043397]}"
1_1_2_67_253,2713,2209,1272,1580,1672,2187,3355,3641,3952,3869,-0.08731398,-0.18589647,0.4054054,-0.42877802,2,0.5491225546371352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58301354278375,31.44721454111171]}"
1_1_2_67_254,2958,2378,1036,1392,1469,2513,3529,3756,3888,3920,-0.053149395,-0.13584575,0.4515587,-0.47272727,2,0.36423547094969777,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58311875411319,31.447215705093644]}"
1_1_2_67_255,2958,2378,1426,1700,1678,2513,3529,3756,3930,3920,-0.07205765,-0.14111498,0.4015692,-0.39609236,2,0.2883487501580545,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58322396544874,31.44721686898921]}"
1_1_2_67_256,3001,2462,1868,2252,2446,2575,3439,3733,4060,3938,-0.042285714,-0.14997876,0.2480787,-0.28643852,2,0.32456307718653044,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58332917679037,31.447218032798403]}"
1_1_2_67_257,3001,2462,1493,1814,1816,2575,3439,3733,3946,3938,-0.060647424,-0.13602994,0.3696633,-0.37013888,2,0.4091643142656034,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58343438813809,31.447219196521225]}"
1_1_2_67_258,2773,2059,1010,1396,1471,2173,3251,3504,3768,3833,-0.05918865,-0.15211742,0.43844244,-0.45933384,2,0.0028859710192901122,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.5835395994919,31.44722036015767]}"
1_1_2_67_260,2545,1947,1048,1359,1376,1956,3217,3550,3836,3755,-0.10936967,-0.20231938,0.47198772,-0.4768046,2,0.1546941517900413,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58375002221784,31.447222687171443]}"
1_1_2_67_261,2545,1947,1039,1259,1241,1956,3217,3550,3858,3755,-0.12795117,-0.20506012,0.5132379,-0.5079148,2,0.16119882440788613,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58385523358996,31.44722385054877]}"
1_1_2_67_263,2630,2024,1381,1588,1676,2079,3175,3544,3768,3702,-0.089159176,-0.17786808,0.38427627,-0.40702015,2,0.6663753419848305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58406565635244,31.447226177044307]}"
1_1_2_67_264,2788,2288,1630,1795,1962,2401,3015,3258,3398,3398,-0.028431172,-0.09860976,0.26791045,-0.30868477,2,0.677363614949008,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58417086774281,31.44722734016251]}"
1_1_2_67_265,2788,2288,1656,1794,2062,2401,3015,3258,3102,3398,0.009575354,-0.053310696,0.20139427,-0.26715687,2,0.3405543839372184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.5842760791393,31.447228503194342]}"
1_1_2_67_266,2752,2302,1728,1900,2200,2443,3026,3237,3312,3348,-0.008807045,-0.092348285,0.20174165,-0.27091327,2,0.43948019268017524,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58438129054188,31.447229666139805]}"
1_1_2_67_267,2752,2302,1600,1846,2068,2443,3026,3237,3800,3348,-0.056751467,-0.15995117,0.2951602,-0.34608573,2,0.08522093856731294,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58448650195054,31.44723082899889]}"
1_1_2_67_268,2693,2153,1351,1612,1688,2214,3079,3360,4066,3515,-0.10573586,-0.20313656,0.41327772,-0.43219444,2,0.16502220990848782,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58459171336527,31.447231991771606]}"
1_1_2_67_269,2693,2153,1294,1501,1461,2214,3079,3360,4022,3515,-0.12270328,-0.19791512,0.46708006,-0.4564548,2,0.1900458054525962,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.5846969247861,31.447233154457948]}"
1_1_2_67_270,2790,2292,1128,1363,1368,2160,3236,3499,3944,3714,-0.09902492,-0.17136917,0.48493975,-0.4863388,2,0.038224368029464384,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58480213621306,31.447234317057912]}"
1_1_2_67_271,2790,2292,1028,1300,1404,2160,3236,3499,3880,3714,-0.078444295,-0.1634183,0.46858442,-0.4980695,2,0.6484865450061182,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58490734764607,31.447235479571507]}"
1_1_2_67_272,2610,1956,990,1295,1289,1991,3198,3659,3968,3913,-0.11956645,-0.20644572,0.50960624,-0.5078852,2,0.2882729280035302,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58501255908517,31.44723664199873]}"
1_1_2_67_273,2610,1956,1002,1256,1181,1991,3198,3659,3862,3913,-0.123974584,-0.19344871,0.531628,-0.5091833,2,0.29673136246223075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58511777053036,31.447237804339576]}"
1_1_2_67_274,2247,1689,945,1187,1104,1586,2712,2967,3858,3029,-0.17807211,-0.26388207,0.5550181,-0.5294351,2,0.5029687180742344,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58522298198163,31.44723896659405]}"
1_1_2_67_275,2801,2233,1166,1548,1482,2253,3391,3633,4028,3844,-0.096127465,-0.17967491,0.46206897,-0.44476327,2,0.13821391503912828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58280447811275,31.447122014613303]}"
1_1_2_67_276,2713,2209,1278,1656,1570,2187,3355,3641,3924,3869,-0.09688982,-0.18246196,0.42846742,-0.4064516,2,0.44949559969244834,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58290968932924,31.4471231787639]}"
1_1_2_67_277,2713,2209,1542,1760,1696,2187,3355,3641,3976,3869,-0.111715525,-0.18881746,0.40197462,-0.38633195,2,0.360126327442573,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58301490055187,31.447124342828115]}"
1_1_2_67_278,2958,2378,1746,2220,2158,2513,3529,3756,3962,3920,-0.054693274,-0.1450867,0.29477125,-0.28178582,2,0.3225602987507916,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58312011178056,31.447125506805953]}"
1_1_2_67_279,2958,2378,2212,2328,2412,2513,3529,3756,4188,3920,-0.08751062,-0.17212427,0.26909092,-0.2854512,2,0.15003151310071128,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58322532301537,31.447126670697426]}"
1_1_2_67_282,2773,2059,1204,1495,1580,2173,3251,3504,3868,3833,-0.07628647,-0.1648848,0.41997063,-0.4424762,2,0.2718662145169002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58354095675637,31.447130161853604]}"
1_1_2_67_283,2773,2059,1168,1466,1473,2173,3251,3504,3814,3833,-0.07975726,-0.15803856,0.4427842,-0.44469696,2,0.5916135074627757,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58364616801556,31.447131325399578]}"
1_1_2_67_284,2545,1947,1091,1406,1421,1956,3217,3550,3712,3755,-0.09544988,-0.18651111,0.4463277,-0.45056662,2,0.2728446555482269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58375137928083,31.447132488859186]}"
1_1_2_67_285,2545,1947,1041,1262,1228,1956,3217,3550,3920,3755,-0.13602015,-0.21268368,0.5229215,-0.5129294,2,0.27855987903161206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58385659055222,31.44713365223242]}"
1_1_2_67_287,2630,2024,1028,1350,1315,2079,3175,3544,3956,3702,-0.116362415,-0.20133616,0.50104344,-0.4911421,2,0.3670394656542628,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58406701311324,31.447135978719768]}"
1_1_2_67_288,2788,2288,1237,1638,1697,2401,3015,3258,3872,3398,-0.06504065,-0.16276276,0.39055485,-0.40544465,2,0.09338017628946449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58417222440289,31.447137141833885]}"
1_1_2_67_289,2788,2288,1513,1894,1956,2401,3015,3258,3668,3398,-0.044030227,-0.13630731,0.30440968,-0.31895003,2,0.6708961616798316,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58427743569862,31.447138304861628]}"
1_1_2_67_290,2752,2302,1650,2086,2134,2443,3026,3237,3288,3348,-0.0052931597,-0.08874172,0.2128366,-0.22366951,2,0.08188186381314722,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58438264700047,31.447139467802995]}"
1_1_2_67_291,2752,2302,1524,1943,2024,2443,3026,3237,3024,3348,0.024453025,-0.047091413,0.19809826,-0.2176364,2,0.20636400488390838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58448785830838,31.447140630657994]}"
1_1_2_67_292,2693,2153,1344,1728,1840,2214,3079,3360,3272,3515,-0.00907203,-0.097066216,0.2801252,-0.3088,2,0.31132740856804475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.5845930696224,31.447141793426614]}"
1_1_2_67_293,2693,2153,1392,1706,1776,2214,3079,3360,3626,3515,-0.057868663,-0.14764994,0.34246576,-0.36009002,2,0.18330083895016658,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58469828094252,31.447142956108863]}"
1_1_2_67_295,2790,2292,1411,1608,2008,2160,3236,3499,3800,3714,-0.041262865,-0.15326253,0.30853996,-0.40532544,2,0.09345000287377436,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.584908703601,31.447145281214244]}"
1_1_2_67_297,2610,1956,1019,1234,1150,1991,3198,3659,3998,3913,-0.14321522,-0.21004842,0.55322456,-0.5282875,2,0.25464929976552175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58511912628383,31.447147605974138]}"
1_1_2_67_298,2247,1689,954,1204,1141,1586,2712,2967,3562,3029,-0.14271255,-0.22637287,0.5147778,-0.49475452,2,0.29383141220923736,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58522433763437,31.447148768224523]}"
1_1_2_67_300,2737,2059,1173,1463,1477,2132,3137,3423,3846,3692,-0.08718726,-0.16846423,0.4450498,-0.44886044,2,0.298104656521205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58280583607622,31.447031816336576]}"
1_1_2_67_302,2891,2342,1492,1648,1869,2385,3448,3680,4022,3856,-0.073389135,-0.1636048,0.36547276,-0.41869488,2,0.5196589834705684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58301625831388,31.44703414454319]}"
1_1_2_67_304,3154,2534,2012,2308,2632,2936,3778,3996,4352,4226,-0.047572017,-0.15960565,0.2462772,-0.3069069,2,0.3396735693889532,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58322668057593,31.447036472404314]}"
1_1_2_67_305,3051,2452,1439,1912,2030,2677,3666,3923,4308,4184,-0.061507203,-0.17081125,0.35941938,-0.385209,2,0.10377542110462656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.5833318917161,31.44703763620532]}"
1_1_2_67_306,3051,2452,1312,1694,1838,2677,3666,3923,4172,4184,-0.057360455,-0.15519866,0.38835275,-0.42243436,2,0.6751269595193375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58343710286236,31.447038799919948]}"
1_1_2_67_307,2818,2154,1216,1552,1675,2376,3398,3683,4028,3946,-0.07712848,-0.17674555,0.41258988,-0.4437276,2,0.16083412421930277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58354231401472,31.447039963548207]}"
1_1_2_67_308,2818,2154,1091,1413,1478,2376,3398,3683,4032,3946,-0.087801255,-0.17722628,0.46352088,-0.48099172,2,0.20810523611741838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58364752517318,31.447041127090095]}"
1_1_2_67_309,2567,1914,1058,1358,1365,2050,3359,3663,3798,3907,-0.105143376,-0.19340141,0.47123766,-0.47323507,2,0.3180018498088648,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58375273633771,31.44704229054561]}"
1_1_2_67_311,2570,1936,1000,1324,1200,1988,3373,3673,3922,3934,-0.13253567,-0.20825632,0.53143305,-0.49523446,2,0.012742733316842725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58396315868511,31.447044617197513]}"
1_1_2_67_313,2746,2140,1076,1374,1399,2253,3281,3541,3998,3852,-0.100770146,-0.1856465,0.48156384,-0.48845866,2,0.16183381387519258,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58417358105685,31.447046943503935]}"
1_1_2_67_314,2746,2140,1314,1498,1556,2253,3281,3541,3874,3852,-0.09336143,-0.17039275,0.42688766,-0.44229338,2,0.02582694804921226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58427879225187,31.447048106527586]}"
1_1_2_67_316,2706,2177,1628,1795,1922,2246,3172,3353,3478,3626,-0.049106225,-0.12483829,0.28814813,-0.31917316,2,0.4791749909108156,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58448921466015,31.447050432315766]}"
1_1_2_67_317,2701,2215,1580,1772,1894,2284,3020,3175,3124,3392,-0.01172169,-0.07261802,0.24511757,-0.2761438,2,0.551046156715382,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58459442587343,31.4470515950803]}"
1_1_2_67_318,2701,2215,1471,1716,1853,2284,3020,3175,3102,3392,-0.0020817355,-0.06910219,0.2520686,-0.28767124,2,0.320522611287954,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58469963709281,31.447052757758456]}"
1_1_2_67_321,2293,1865,993,1278,1267,1802,2681,3122,4108,3150,-0.17792402,-0.28354946,0.52855814,-0.52543634,2,0.33864161269852633,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58501527078747,31.447056245274705]}"
1_1_2_67_325,2891,2342,1206,1558,1464,2385,3448,3680,3900,3856,-0.0793785,-0.148579,0.4541387,-0.4290949,2,0.4786217453462325,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58291240504866,31.44694278220092]}"
1_1_2_67_327,3154,2534,1778,2116,2026,2936,3778,3996,4328,4226,-0.08204856,-0.15690991,0.36229146,-0.34326506,2,0.6172239306797519,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58312282709703,31.446945110226597]}"
1_1_2_67_328,3154,2534,1463,1922,2010,2936,3778,3996,4328,4226,-0.05723414,-0.15690991,0.36573052,-0.38496,2,0.39612687607195574,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58322803813039,31.44694627410988]}"
1_1_2_67_329,3051,2452,1647,2082,2009,2677,3666,3923,4384,4184,-0.087548465,-0.17928715,0.37150007,-0.35601607,2,0.27394540531495093,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58333324916981,31.44694743790679]}"
1_1_2_67_330,3051,2452,1600,1948,1942,2677,3666,3923,4240,4184,-0.07818702,-0.16307777,0.37172437,-0.37039432,2,0.5266479798633473,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58343846021535,31.446948601617326]}"
1_1_2_67_331,2818,2154,1374,1702,1709,2376,3398,3683,3968,3946,-0.082581826,-0.16946656,0.39792144,-0.39964727,2,0.6608722829672603,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.583543671267,31.446949765241488]}"
1_1_2_67_335,2570,1936,1052,1340,1293,1988,3373,3673,3966,3934,-0.13005292,-0.21358629,0.5082715,-0.49491143,2,0.5810102332986625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58396451553445,31.446954418874427]}"
1_1_2_67_336,2570,1936,1107,1356,1368,1988,3373,3673,3940,3934,-0.123427935,-0.21044546,0.4845516,-0.4879154,2,0.3391201529803697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58406972661655,31.44695558206673]}"
1_1_2_67_337,2746,2140,1171,1448,1510,2253,3281,3541,3890,3852,-0.0864012,-0.17239301,0.44074073,-0.4574747,2,0.09416553463043276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58417493770473,31.44695674517266]}"
1_1_2_67_339,2706,2177,1081,1325,1370,2246,3172,3353,3836,3626,-0.09351718,-0.17273006,0.47368422,-0.4865336,2,0.2893198242117193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58438535989939,31.446959071125402]}"
1_1_2_67_342,2701,2215,1594,1960,2005,2284,3020,3175,3220,3392,-0.011344538,-0.087654114,0.23253588,-0.24324325,2,0.07094211244376425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.58470099323704,31.446962559406735]}"
